id,name,slug,address,province,school_type,category,age_range,tuition_min,tuition_max,tuition_unit,rating,review_count,phone,email,website,kiddihub_url,avatar_lg,banner_lg
195b2492-436b-419b-92c1-a7c636fb82e7,Trường mầm non Sen Hồng - Tân Tạo (Cơ sở 1),truong-mam-non-sen-hong-tan-tao-co-so-1,"117/11 Hồ Văn Long, Tân Tạo, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,600000,1000000,tháng,,0,02866823333,,http://www.mamnonsenhong.edu.vn/,https://kiddihub.com/truong/truong-mam-non-sen-hong-tan-tao-co-so-1,https://static.kiddihub.com/images/avatar-truong-mam-non-sen-hong-tan-tao-co-so-111562817032.jpg,https://static.kiddihub.com/images/ZF8Thf9Da4YKEac2-lg-banner-truong-mam-non-sen-hong-tan-tao-co-so-1.jpeg
71aa9682-0ea9-4fdb-9e25-dd66b3a52177,"Trường mầm non Sen Hồng 8A - Phường 8, Phú Nhuận",truong-mam-non-sen-hong-8a-phuong-8,"91A Hoàng Văn Thụ, Phường 8, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,900000,2000000,tháng,,0,02838462256,,,https://kiddihub.com/truong/truong-mam-non-sen-hong-8a-phuong-8,https://static.kiddihub.com/1/avatar-truong-mam-non-sen-hong-8a-phuong-8-o3prTlwaPzdXbuYC.jpeg,https://static.kiddihub.com/1/truong-mam-non-sen-hong-8a-phuong-8-e9oRTBDiPou3vepM.jpeg
842aa2ea-5d24-42d0-92f0-a92f74cc36cc,Trường mầm non Sen Vàng - Phường 16,truong-mam-non-sen-vang-phuong-16,"Số 1 -Lô B, Khu B, khu Tái Định Cư Cảng Phú Định, Đường Số 2, Phường 16, Quận 8, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,1000000,2000000,tháng,,0,02866576565,,https://mnsenvangq8.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-sen-vang-phuong-16,https://static.kiddihub.com/images/avatar-truong-mam-non-sen-vang-phuong-1611563413635.jpg,https://static.kiddihub.com/images/6EAxzWphGKsprD1m-lg-banner-truong-mam-non-sen-vang-phuong-16.jpeg
5c2cc534-cdbf-46d4-b56f-e5804286742c,Trường Mầm Non Shining Stars Montessori - Đỗ Xuân Hợp Campus - Quận 9,truong-mam-non-shining-stars-montessori-quan-9,"Số 46, Đường 268, Phường Phước Long A, Thành phố Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,9 tháng - 5 tuổi,3000000,4200000,tháng,4.98,18,0395862881,,https://www.shinylittlestars.edu.vn/,https://kiddihub.com/truong/truong-mam-non-shining-stars-montessori-quan-9,https://static.kiddihub.com/1/avatar-truong-mam-non-shining-stars-montessori-quan-9-WXrVNNuG0gktPBvq.jpeg,https://static.kiddihub.com/images/60wxw52AlXzobCvz-lg-banner-truong-mam-non-shining-stars-montessori-quan-9.jpeg
ef5376e0-1e0d-4cca-b700-38caab286c83,Trường Mầm Non SiMi - Tân Thới Nhất,truong-mam-non-simi-tan-thoi-nhat,"Số 113, Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh",Hồ Chí Minh,3,mam-non,12 tháng - 60 tháng,3200000,7000000,tháng,5.0,4,0909174447,,http://mamnonsimi.edu.vn/,https://kiddihub.com/truong/truong-mam-non-simi-tan-thoi-nhat,https://static.kiddihub.com/1/avatar-truong-mam-non-simi-tan-thoi-nhat-oCPhMDx6bpdTuCCX.jpeg,https://static.kiddihub.com/images/uSe1qCnkLGHfa5gA-lg-banner-truong-mam-non-simi-tan-thoi-nhat.jpeg
063b264d-38c8-473d-b274-c1f244e70dfd,Trường mầm non Sinh Đôi - An Phú Đông,truong-mam-non-sinh-doi-an-phu-dong,"272 QL1A, An Phú Đông, Quận 12, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,1500000,2500000,tháng,,0,0982833526,,,https://kiddihub.com/truong/truong-mam-non-sinh-doi-an-phu-dong,https://static.kiddihub.com/1/avatar-truong-mam-non-sinh-doi-an-phu-dong-9micv16blGNoTBwT.jpeg,https://static.kiddihub.com/images/fym7WwAjCkwYsKsh-lg-banner-truong-mam-non-sinh-doi-an-phu-dong.jpeg
3a6c5a3b-a6fa-49e1-928b-5034a6ad607c,Trường Mầm Non Small Wonder - Quận 6,truong-mam-non-small-wonder-phuong-11-quan-6,"Số 24, Đường 24, Phường 11, Quận 6, Hồ Chí Minh",Hồ Chí Minh,4,mam-non,6 tháng - 6 tuổi,11000000,13000000,tháng,,0,0961906229,,https://smallwonderpreschool.com/vn/,https://kiddihub.com/truong/truong-mam-non-small-wonder-phuong-11-quan-6,https://static.kiddihub.com/1/avatar-truong-mam-non-small-wonder-phuong-11-quan-6-87Lbji6vtZSNjrQW.jpeg,https://static.kiddihub.com/images/0UBzum9m58yfFR3v-lg-banner-truong-mam-non-small-wonder-phuong-11-quan-6.jpeg
389b6428-c3f9-45cf-8bb6-ffe0144c2274,Trường mầm non Small Wonder - Tân Hưng Thuận,mam-non-small-wonder-tan-hung-thuan,"Số 25 Đường Song Hành, phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,14 tuổi - 6 tuổi,7500000,8000000,tháng,,0,0983904935,,https://smallwonderpreschool.com/vn/,https://kiddihub.com/truong/mam-non-small-wonder-tan-hung-thuan,https://static.kiddihub.com/1/avatar-mam-non-small-wonder-tan-hung-thuan-Kr3ISNslYicmJF9w.jpeg,https://static.kiddihub.com/1/mam-non-small-wonder-tan-hung-thuan-pGQyyTZ222WAa9J4.jpeg
ff4573f1-12b0-4793-b1df-a9058f3e5901,Trường Mầm non Smile Kids Garden - Địa Ốc 3,truong-mam-non-smile-kids-garden-dia-oc-3,"Biệt thự số 44, Khu dân cư Địa Ốc 3, Đường số 7, Phường Phú Hữu, Thành phố Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,3700000,3700000,tháng,,0,02862928459,,http://kidsgarden.net.vn/,https://kiddihub.com/truong/truong-mam-non-smile-kids-garden-dia-oc-3,https://static.kiddihub.com/1/avatar-truong-mam-non-smile-kids-garden-dia-oc-3-jvVQOL4KT8nWryVk.jpeg,https://static.kiddihub.com/1/truong-mam-non-smile-kids-garden-dia-oc-3-mPNLNN1Nq3L79jV9.jpeg
324e12de-4d0a-4945-9c91-b12ef7149c63,Trường Mầm non Smile Kids Safira - Võ Chí Công,truong-mam-non-smile-kids-safira-vo-chi-cong,"Căn A2.01.17.TM - Chung cư Safira Khang Điền, 454 Võ Chí Công, phường Phú Hữu,, Thành phố Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,3700000,3700000,tháng,,0,0388656257,,,https://kiddihub.com/truong/truong-mam-non-smile-kids-safira-vo-chi-cong,https://static.kiddihub.com/1/avatar-truong-mam-non-smile-kids-garden-dia-oc-3-jvVQOL4KT8nWryVk.jpeg,https://static.kiddihub.com/1/truong-mam-non-smile-kids-safira-vo-chi-cong-kCXYkPvHZOWyWqew.jpeg
b78429d7-db44-46a6-9cbf-e81a796f0019,Trường mầm non SmileLand - Phước Long B,truong-mam-non-smileland-phuoc-long-b,"KC36 Đường D5A, Phường Phước Long B, phường Phước Long B, Quận 9, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,48 tháng - 72 tháng,3800000,3800000,tháng,,0,0903278352,,,https://kiddihub.com/truong/truong-mam-non-smileland-phuoc-long-b,https://static.kiddihub.com/images/avatar-truong-mam-non-smileland-phuoc-long-b11563761064.png,https://static.kiddihub.com/images/Gc5LGKv2XFgRXjOF-lg-banner-truong-mam-non-smileland-phuoc-long-b.jpeg
35785618-8ef3-41fa-9806-fc2d15a72af6,Trường mầm non Smiling Kids - Long Trường,truong-mam-non-smiling-kids-long-truong,"18C Đường Số 6, Long Trường, Quận 9, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,2000000,3000000,tháng,,0,0909459185,,https://sfmis.edu.vn/,https://kiddihub.com/truong/truong-mam-non-smiling-kids-long-truong,https://static.kiddihub.com/images/avatar-truong-mam-non-smiling-kids-long-truong11563522788.jpg,https://static.kiddihub.com/images/xcD4bX5JTtqGyI46-lg-banner-truong-mam-non-smiling-kids-long-truong.jpeg
0107f760-d023-4d50-a339-cb26238371ac,Trường mầm non Số 5 - Phường 5,truong-mam-non-so-5-phuong-5,"416 Nguyễn Thị Minh Khai, Phường 5, Quận 3, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02838323529,,,https://kiddihub.com/truong/truong-mam-non-so-5-phuong-5,https://static.kiddihub.com/images/avatar-truong-mam-non-so-5-phuong-511562814770.jpg,https://static.kiddihub.com/images/Tij9dbwTTtB2j3xr-lg-banner-truong-mam-non-so-5-phuong-5.jpeg
a493a35a-8daf-4d8a-8c83-3da7ee948e72,Trường mầm non Sóc Bông - Trung Mỹ Tây,truong-mam-non-soc-bong-trung-my-tay,"18 Quán Tre, Trung Mỹ Tây, Quận 12, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,2000000,3000000,tháng,,0,02862793968,,,https://kiddihub.com/truong/truong-mam-non-soc-bong-trung-my-tay,https://static.kiddihub.com/images/avatar-truong-mam-non-soc-bong-trung-my-tay11562837086.jpg,https://static.kiddihub.com/images/10C1LdFr8JjduZmh-lg-banner-truong-mam-non-soc-bong-trung-my-tay.jpeg
99ed99a5-739f-4f04-93ed-4d50f8819178,Trường Mầm non Sóc Nâu,truong-mam-non-soc-nau-phuong-12,"Số 433/4, Đường  Sư Vạn Hạnh, phường 12, Quận 10, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,6 tháng - 5 tuổi,5000000,5000000,tháng,,0,0852000509,,http://socnau.com/,https://kiddihub.com/truong/truong-mam-non-soc-nau-phuong-12,https://static.kiddihub.com/1/avatar-truong-mam-non-soc-nau-phuong-12-Wq2L3cwwKRGILPz2.jpeg,https://static.kiddihub.com/1/truong-mam-non-soc-nau-phuong-12-kdLsbq4AjXnAwD58.jpeg
517d2912-d320-4ac8-8778-4a6b89c1d1f5,Trường mầm non Sóc Nâu - Phước Bình,truong-mam-non-soc-nau-phuoc-binh,"211 Đường Số 13, Phước Bình, Quận 9, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,1000000,2000000,tháng,,0,,,,https://kiddihub.com/truong/truong-mam-non-soc-nau-phuoc-binh,https://static.kiddihub.com/images/avatar-truong-mam-non-soc-nau-phuoc-binh11563846017.png,https://static.kiddihub.com/images/u0oU0tGTm2LJTXrw-lg-banner-truong-mam-non-soc-nau-phuoc-binh.jpeg
5332ea02-dbd9-40b6-8544-5633944cbd9a,Trường mầm non Sóc Nâu - Phường 13,truong-mam-non-soc-nau-phuong-13,"C13/23 Cư Xá Phú Lâm B, Phường 13, Quận 6, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,2500000,2700000,tháng,,0,02838350786,,http://socnau.com/,https://kiddihub.com/truong/truong-mam-non-soc-nau-phuong-13,https://static.kiddihub.com/images/avatar-truong-mam-non-soc-nau-phuong-1311563354145.png,https://static.kiddihub.com/images/PfZTilvhaWLAzKTi-lg-banner-truong-mam-non-soc-nau-phuong-13.jpeg
38c452cf-5255-4b8e-9b9f-8b485a0b4d74,Trường Mầm Non Sóc Nâu - Sư Vạn Hạnh,truong-mam-non-soc-nau-su-van-hanh,"433/4 Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,48 tháng - 60 tháng,4000000,4600000,tháng,4.53,3,0908398043,,http://socnau.com/,https://kiddihub.com/truong/truong-mam-non-soc-nau-su-van-hanh,https://static.kiddihub.com/images/avatar-truong-mam-non-soc-nau-su-van-hanh11563855348.jpg,https://static.kiddihub.com/images/DJUSA1S0Oy67OSZz-lg-banner-truong-mam-non-soc-nau-su-van-hanh.jpeg
7f4d0eeb-5e33-4b37-aeed-a86e0a71e2aa,Trường mầm non Sóc Nâu - Thạnh Xuân,truong-mam-non-soc-nau-thanh-xuan,"P. Thạnh Xuân, Quận 12, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,1500000,2500000,tháng,,0,0888862238,,,https://kiddihub.com/truong/truong-mam-non-soc-nau-thanh-xuan,https://static.kiddihub.com/1/avatar-truong-mam-non-soc-nau-thanh-xuan-3NP4oOKWn0JJb1Wi.jpeg,https://static.kiddihub.com/images/jXs6NjvNbXUR9k54-lg-banner-truong-mam-non-soc-nau-thanh-xuan.jpeg
31d725c3-be83-44ea-866d-d4cafb42df8d,Trường mầm non Sóc Nâu 16 - Phường 4,truong-mam-non-soc-nau-16-phuong-4,"16 Số 16, Phường 4, Quận 4, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,24 tháng - 60 tháng,1000000,2000000,tháng,,0,02822662299,,http://socnau.com/,https://kiddihub.com/truong/truong-mam-non-soc-nau-16-phuong-4,https://static.kiddihub.com/images/avatar-truong-mam-non-soc-nau-16-phuong-411563159158.jpg,https://static.kiddihub.com/images/kVm0thjV1yzbn0Yb-lg-banner-truong-mam-non-soc-nau-16-phuong-4.jpeg
220ef46d-1f4a-4369-91f5-d091a8775dda,Trường mầm non Sóc Nhỏ - Thạnh Lộc,truong-mam-non-soc-nho-thanh-loc,"7 Hà Huy Giáp, Thạnh Lộc, Quận 12, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 6 tuổi,1500000,2500000,tháng,,0,02866813333,,http://mamnonachau.com/,https://kiddihub.com/truong/truong-mam-non-soc-nho-thanh-loc,https://static.kiddihub.com/1/avatar-truong-mam-non-soc-nho-thanh-loc-ZwqksyIYbtrtWnNW.jpeg,https://static.kiddihub.com/images/U0MINYdscOjKJ1Xl-lg-banner-truong-mam-non-soc-nho-thanh-loc.jpeg
60279df1-a832-46b6-8a46-e510b36bcef3,Trường mầm non Sơn Ca - Bình Hưng Hoà B,truong-mam-non-son-ca-binh-hung-hoa-b,"252/4/6 QL1A, Bình Hưng Hoà B, Quận Bình Tân, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,900000,2000000,tháng,,0,02854251595,,,https://kiddihub.com/truong/truong-mam-non-son-ca-binh-hung-hoa-b,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-binh-hung-hoa-b11562894157.png,https://static.kiddihub.com/images/tRtEvfPG12iYcxjA-lg-banner-truong-mam-non-son-ca-binh-hung-hoa-b.png
3ffb631b-d0fd-4fd8-89b5-66f4405ce6a3,Trường mầm non Sơn Ca - Cát Lái,truong-mam-non-son-ca-cat-lai,"69-CL KDC Cát Lái TP Hồ Chí, Số 11, Cát Lái, Quận 2, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02866813333,,http://mnsoncathuduc.hcm.edu.vn/Default.aspx,https://kiddihub.com/truong/truong-mam-non-son-ca-cat-lai,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-cat-lai11562570740.jpg,https://static.kiddihub.com/images/x2G0ft8wkJ699WG2-lg-banner-truong-mam-non-son-ca-cat-lai.jpeg
cfbb7c94-0946-4e51-ba13-d2cd082185b7,Trường mầm non Sơn Ca - Đường 37,truong-mam-non-son-ca-duong-37,"Số 133, 135, Đường 37, Phường Tân Quy, Quận 7, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02837712736,,,https://kiddihub.com/truong/truong-mam-non-son-ca-duong-37,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-duong-3711563520777.jfif,https://static.kiddihub.com/images/2R3njKYW7kD83Hdd-lg-banner-truong-mam-non-son-ca-duong-37.jpeg
1e1f50c0-0ebd-443a-a2c1-6118fe6905e5,Trường mầm non Sơn Ca - Đường 39,truong-mam-non-son-ca-duong-39,"Số 28 E, Đường 39, Phường Tân Quy, Quận 7, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02822662299,,,https://kiddihub.com/truong/truong-mam-non-son-ca-duong-39,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-duong-3911563520769.jfif,https://static.kiddihub.com/images/OLFVFgfQ3aHIWA1y-lg-banner-truong-mam-non-son-ca-duong-39.jpeg
cfa88884-797c-4f8e-b3ff-b4d31b279614,Trường Mầm Non Sơn Ca - Hiệp Bình Chánh,truong-mam-non-son-ca-hiep-binh-chanh,"157 Đường B, Khu Phố 6, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,0,0,tháng,,0,02862835606,,http://mnsoncathuduc.hcm.edu.vn/Default.aspx,https://kiddihub.com/truong/truong-mam-non-son-ca-hiep-binh-chanh,https://static.kiddihub.com/images/truong-mam-non-son-ca-hiep-binh-chanh1663057642-snRmrWEUE8@1663057642.jpg,https://static.kiddihub.com/images/sgWcbRhDSKK9tTC6-lg-banner-truong-mam-non-son-ca-hiep-binh-chanh.jpeg
b0ea25db-edac-4881-8de1-5ea4ed141987,Trường mầm non Sơn Ca - Long Thạnh Mỹ,truong-mam-non-son-ca-long-thanh-my,"19 Nguyễn Văn Tăng, Long Thạnh Mỹ, Quận 9, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,160000,200000,tháng,,0,02838963242,,,https://kiddihub.com/truong/truong-mam-non-son-ca-long-thanh-my,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-long-thanh-my11563436605.jpg,https://static.kiddihub.com/images/h7M7lW53nVYcAoLd-lg-banner-truong-mam-non-son-ca-long-thanh-my.jpeg
209c2de6-056e-43d4-9fe1-ffdec3d2c8fa,Trường mầm non Sơn Ca - Phường 11,truong-mam-non-son-ca-phuong-11,"165 Bến Bình Đông, Phường 11, Quận 8, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,160000,200000,tháng,,0,02839504951,,https://mnsoncaq8.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-son-ca-phuong-11,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-phuong-1111563252525.jpg,https://static.kiddihub.com/images/ukKgYnCNfJrREwZq-lg-banner-truong-mam-non-son-ca-phuong-11.jpeg
159b0570-cd52-4ec7-aa8d-b2a91f39184c,Trường mầm non Sơn Ca - Phường 2,truong-mam-non-son-ca-phuong-2,"86/48A Phổ Quang, Phường 2, Quận Tân Bình, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,2800000,3000000,tháng,,0,02866563333,,https://mnsoncaq8.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-son-ca-phuong-2,https://static.kiddihub.com/images/avatar-trng-mm-non-sn-ca-tphcm11556075475.png,https://static.kiddihub.com/images/esd5hPPXuwH744ul-lg-banner-truong-mam-non-son-ca-phuong-2.jpeg
c5873c4b-52fb-4590-ab0f-a783261a0408,Trường mầm non Sơn Ca - Phường 4,truong-mam-non-son-ca-phuong-4,"124 Vĩnh Hội phường 4, Quận 4, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,1500000,2500000,tháng,3.53,3,02822662299,,https://mnsoncaq5.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-son-ca-phuong-4,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-phuong-411563158961.jpg,https://static.kiddihub.com/images/rU1dR6z8qCbx7e5y-lg-banner-truong-mam-non-son-ca-phuong-4.jpeg
1fdaf75b-39a8-464b-9a17-845e1518b605,Trường mầm non Sơn Ca - Phường 7,truong-mam-non-son-ca-phuong-7,"32/3 Phạm Huy Thông, Phường 7, Quận Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,2000000,tháng,,0,02822662288,,https://mnsoncaq5.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-son-ca-phuong-7,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-phuong-711563252981.jpg,https://static.kiddihub.com/images/xKunxSjEjk6iwqAH-lg-banner-truong-mam-non-son-ca-phuong-7.png
607ea525-5d83-4ce3-9023-27d30d79c931,Trường mầm non Sơn Ca - Phường 8,truong-mam-non-son-ca-phuong-8,"17 Phước Hưng, Phường 8, Quận 5, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,900000,1000000,tháng,,0,02822662299,,https://mnsoncaq5.hcm.edu.vn/,https://kiddihub.com/truong/truong-mam-non-son-ca-phuong-8,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-phuong-811563181558.jfif,https://static.kiddihub.com/images/SRcLrtAlVXXnwubd-lg-banner-truong-mam-non-son-ca-phuong-8.jpeg
25c35049-97cf-4bf2-b639-3c739a7f978b,Trường mầm non Sơn Ca - Tân Quý,truong-mam-non-son-ca-tan-quy,"Số 481/3, Đường Tân Kỳ, Phường Tân Quý, Quận Tân Phú, Hồ Chí Minh",Hồ Chí Minh,1,mam-non,12 tháng - 60 tháng,2000000,3000000,tháng,5.0,31,0937456176,,,https://kiddihub.com/truong/truong-mam-non-son-ca-tan-quy,https://static.kiddihub.com/1/avatar-truong-mam-non-son-ca-tan-quy-N3t8YYWADraCltLX.jpeg,https://static.kiddihub.com/1/truong-mam-non-son-ca-tan-quy-SmiKOOAZ28HO0Yc7.jpeg
6e305e32-f093-4709-b421-e83ff51d8b6b,Trường mầm non Sơn Ca 1 - Đông Hưng Thuận,truong-mau-giao-son-ca-1-dong-hung-thuan-2577,"72 Tô Ký, Đông Hưng Thuận, Quận 12, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,160000,200000,tháng,,0,02837151566,,,https://kiddihub.com/truong/truong-mau-giao-son-ca-1-dong-hung-thuan,https://static.kiddihub.com/images/avatar-truong-mau-giao-son-ca-1-dong-hung-thuan11562903608.jpg,https://static.kiddihub.com/images/ysuTLsQvpEsCW9MP-lg-banner-truong-mau-giao-son-ca-1-dong-hung-thuan.jpeg
265baa3f-146e-492e-9fdd-0a566366bb48,Trường mầm non Sơn Ca 1 - Phường 1,truong-mam-non-son-ca-1-phuong-1,"270/1 Phan Đình Phùng, Phường 1, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,,0,,,,https://kiddihub.com/truong/truong-mam-non-son-ca-1-phuong-1,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-1-phuong-111563505756.jpg,https://static.kiddihub.com/images/Lqju0NRI3ue8eaXa-lg-banner-truong-mam-non-son-ca-1-phuong-1.jpeg
92533b94-80d6-4216-b35c-14e0c64c648d,Trường mầm non Sơn Ca 10 - Phường 10,truong-mam-non-son-ca-10-phuong-10,"66 Trương Quốc Dung, Phường 10, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,,0,02838443398,,,https://kiddihub.com/truong/truong-mam-non-son-ca-10-phuong-10,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-10-phuong-1011563435293.jpeg,https://static.kiddihub.com/images/ZYvNCFVFN0iCcjBj-lg-banner-truong-mam-non-son-ca-10-phuong-10.jpeg
75cd204f-15d3-46f5-86dc-db3dfc8acd8d,Trường mầm non Sơn Ca 11 - Phường 11,truong-mam-non-son-ca-11-phuong-11,"17 Trần Hữu Trang, Phường 11, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,1.0,0,02838422286,,,https://kiddihub.com/truong/truong-mam-non-son-ca-11-phuong-11,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-11-phuong-1111563433090.jpg,https://static.kiddihub.com/images/ETo6U5bKWFgIwskB-lg-banner-truong-mam-non-son-ca-11-phuong-11.jpeg
b94afd09-8a34-4bc7-9775-7242c24b4ce6,Truong mầm non Sơn Ca 12 - Phường 12,truong-mam-non-son-ca-12-phuong-12,"7 Hồ Biểu Chánh, Phường 12, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,,0,02838443312,,,https://kiddihub.com/truong/truong-mam-non-son-ca-12-phuong-12,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-12-phuong-1211563439323.png,https://static.kiddihub.com/images/pRkJWY2m5xuRPj7c-lg-banner-truong-mam-non-son-ca-12-phuong-12.png
ac1beaab-ef46-473f-a5ff-28eecaed0e11,Trường mầm non Sơn Ca 14 - Phường 14,truong-mam-non-son-ca-14-phuong-14,"235 Đường Lê Văn Sỹ, Phường 14, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,,0,02838423344,,,https://kiddihub.com/truong/truong-mam-non-son-ca-14-phuong-14,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-14-phuong-1411563425795.jpg,https://static.kiddihub.com/images/bFB4Ao4J1Iqb6wY7-lg-banner-truong-mam-non-son-ca-14-phuong-14.jpeg
5c157b7a-6257-4678-b8d7-d3552bf68c16,Trường mầm non Sơn Ca 15 - Phường 15,truong-mam-non-son-ca-15-phuong-15,"23 Trần Khắc Chân, Phường 15, Quận Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,2,mam-non,3 tuổi - 5 tuổi,200000,600000,tháng,,0,,,,https://kiddihub.com/truong/truong-mam-non-son-ca-15-phuong-15,https://static.kiddihub.com/images/avatar-truong-mam-non-son-ca-15-phuong-1511563438923.png,https://static.kiddihub.com/images/xnvQ6jWPjcC8oX5E-lg-banner-truong-mam-non-son-ca-15-phuong-15.png
